59,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
59,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
59,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
62,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
62,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
62,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
65,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
65,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
65,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
68,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
68,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
68,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
71,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
71,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
71,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
74,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
74,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
74,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
77,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
77,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
77,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
80,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
80,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
80,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
83,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
83,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
83,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
86,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
86,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
86,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
89,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
89,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
89,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
92,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
92,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
92,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
95,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
95,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
95,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
98,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
98,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
98,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
101,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
101,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
101,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
104,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
104,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
104,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
107,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
107,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
107,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
110,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
110,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
110,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
113,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
113,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
113,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
116,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
116,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
116,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
119,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
119,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
119,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
122,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
122,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
122,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
125,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
125,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
125,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
128,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
128,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
128,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
152,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
152,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
152,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
153,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
153,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
153,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
154,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
154,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
154,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
155,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
155,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
155,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
156,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
156,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
156,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
157,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
157,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
157,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
97,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
189,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
190,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
190,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
190,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
190,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
190,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
190,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
190,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
210,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
325,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
972,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
973,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
973,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
973,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
973,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
973,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
973,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
973,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
96,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,PASS
159,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
162,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
96,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
101,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
289,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
289,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
297,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
299,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
302,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
303,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
304,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
304,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
307,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
308,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
309,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
309,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
312,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
317,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
317,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
320,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
325,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
325,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
328,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
333,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
333,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
517,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
532,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
122,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
73,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
137,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
145,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
145,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
205,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
206,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
206,org.jfree.chart.junit.JFreeChartTests#testTitleChangeEvent,FAIL
0,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,PASS
59,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
59,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
59,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
62,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
62,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
62,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
65,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
65,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
65,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
68,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
68,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
68,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
71,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
71,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
71,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
74,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
74,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
74,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
77,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
77,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
77,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
80,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
80,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
80,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
83,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
83,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
83,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
86,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
86,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
86,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
89,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
89,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
89,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
92,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
92,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
92,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
95,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
95,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
95,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
98,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
98,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
98,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
101,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
101,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
101,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
104,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
104,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
104,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
107,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
107,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
107,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
110,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
110,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
110,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
113,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
113,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
113,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
116,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
116,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
116,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
119,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
119,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
119,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
122,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
122,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
122,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
125,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
125,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
125,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
128,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
128,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
128,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
152,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
152,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
152,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
153,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
153,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
153,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
154,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
154,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
154,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
155,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
155,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
155,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
156,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
156,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
156,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
157,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
157,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
157,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
97,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
189,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
190,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
190,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
190,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
190,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
190,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
190,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
190,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
210,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
325,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
972,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
973,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
973,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
973,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
973,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
973,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
973,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
973,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
286,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
288,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
288,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
288,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
589,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
590,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
591,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
592,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
594,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
595,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
597,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
599,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
600,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
601,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,PASS
610,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
611,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,PASS
616,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
617,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
618,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,PASS
624,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
625,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
626,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,PASS
641,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
913,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
946,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
1015,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,PASS
1197,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
1227,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
1293,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,PASS
1321,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,PASS
1322,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,PASS
1324,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,PASS
1410,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
1411,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
1426,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
1426,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
1430,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
1452,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
1453,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
1453,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
1456,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
1457,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
1457,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
1458,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
1463,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
1507,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
1508,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
1523,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
1523,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
1527,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
2337,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,PASS
2341,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
2345,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
69,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
85,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
95,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
96,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
110,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
110,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
110,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
110,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
111,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
113,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
123,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
123,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
131,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
132,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
132,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
132,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
132,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
132,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
132,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
132,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
149,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
161,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
161,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
161,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
162,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
265,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
159,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
162,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
461,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
463,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
1791,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
1792,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,PASS
1796,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
1798,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
96,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
101,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
289,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
289,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
297,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
299,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
302,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
303,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
304,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
304,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
307,org.jfree.chart.junit.LineChart3DTests#testDrawWithNullInfo,FAIL
